,0
67708,1.7619999999999998
67709,2.1734037558101793
67710,2.2094432954794736
67711,2.2578531746031745
67712,1.4741356724201156
67713,2.1175621324586835
67714,2.3986681473214007
67715,3.0
67716,2.29051513550027
67717,2.3952038292389743
67718,2.258887740777017
67719,2.3390501443001437
67720,2.1223135753135756
67721,2.2883148419556765
67722,2.3577799222420674
67723,2.3697509972779476
67724,2.4110973030914193
67725,2.0
67726,2.508557249123426
67727,2.5220282027577428
67728,2.8773455768088114
67729,2.6082664309315526
67730,2.0749761904761908
67731,2.3682029089761296
67732,2.1806666666666668
67733,2.3398316762295104
67734,2.258859056648223
67735,2.18
67736,2.210740935391394
67737,2.4191200704134763
67738,2.3293393063954975
67739,2.133522727272727
67740,2.39449208506501
67741,1.11
67742,2.3577799222420674
67743,2.3526029782383207
67744,2.151506025648353
67745,2.2520555555555557
67746,1.4482812155165095
67747,2.362410367010711
67748,2.215023124192628
67749,2.033406807049437
67750,2.9722222222222223
67751,2.3153897529207152
67752,1.645907879005089
67753,2.369976393373952
67754,2.2474039566279926
67755,2.3600357142857145
67756,2.54
67757,2.8940680044593092
67758,2.4074299248347173
67759,2.388365495615495
67760,2.6124598734598745
67761,2.1858121813762166
67762,2.4659817674817677
67763,2.38
67764,2.3741609642189316
67765,2.3266633327113206
67766,2.2358589466089462
67767,2.301934910819416
67768,2.423164505955899
67769,2.284192882299159
67770,2.5041537940766903
67771,2.353167834411375
67772,1.6797539682539684
67773,1.9822499999999998
67774,2.15873590591322
67775,2.3755030589252044
67776,2.3610977627514798
67777,2.2528889443889453
67778,2.02
67779,2.548438379606339
67780,2.2136726424040853
67781,2.315857429492458
67782,2.217249361749362
67783,2.4631848818093145
67784,2.8725
67785,2.206116172377522
67786,2.653223155366666
67787,2.205142857142857
67788,1.6
67789,2.2579479949874686
67790,1.3565565894803515
67791,2.2837309794248983
67792,1.8281569264069264
67793,1.194
67794,2.3844523809523817
67795,2.4259821012321012
67796,2.2359999999999998
67797,2.147053447437603
67798,2.362560805383241
67799,2.4854545375448653
67800,1.790602272727273
67801,2.2250057720057725
67802,2.396548443303281
67803,2.2196746031746035
67804,2.3697509972779476
67805,2.725
67806,2.4088610016579817
67807,2.3390321504333316
67808,2.4214830866807615
67809,1.5615068542568549
67810,2.334232013939785
67811,2.0625
67812,2.5314978037342173
67813,1.8878407102637633
67814,2.2660832855963977
67815,2.461937675750263
67816,2.2022211025940366
67817,2.1453333333333333
67818,2.8606190476190476
67819,2.420970988655857
67820,2.3604773732318893
67821,2.4639432254266778
67822,2.237774459006242
67823,2.372391550561244
67824,2.4544940053589936
67825,2.538628280710164
67826,2.363178571428572
67827,2.413018857077203
67828,1.1733939393939399
67829,2.6117049189611787
67830,1.42
67831,2.2547833416583414
67832,2.606964285714286
67833,2.0
67834,2.494
67835,2.896666666666667
67836,2.475074175824176
67837,2.230966316546738
67838,2.4101423862415206
67839,2.4560633825326517
67840,2.2591366254078777
67841,2.03
67842,2.76319227994228
67843,2.0
67844,2.5314978037342173
67845,1.7497603177189285
67846,2.460323254089275
67847,2.554408537197237
67848,2.602237880780391
67849,2.3086552733266728
67850,2.4362467532467535
67851,2.88
67852,2.407059420860331
67853,1.4975
67854,1.8331790631682694
67855,1.6403160173160174
67856,1.5134285714285716
67857,2.3605194421410474
67858,2.421693742903826
67859,1.645
67860,2.505596548671934
67861,2.6978168498168498
67862,2.2883667998668007
67863,1.0743333333333336
67864,2.6566666666666663
67865,2.4233432689551146
67866,2.7072671960392536
67867,2.0709999999999997
67868,2.617733405483406
67869,2.471496082141508
67870,2.0875
67871,2.2959436816536307
67872,2.457006935515989
67873,2.496010746563378
67874,2.0840051018445367
67875,2.336933562841719
67876,2.34562574918491
67877,2.3610977627514798
67878,2.0936043882588002
67879,1.5407545977661636
67880,1.18
67881,2.5937331587039356
67882,2.4547957111469736
67883,2.4192459154001162
67884,1.5088187727305375
67885,1.77
67886,2.0
67887,2.3333331295853386
67888,2.3087846457596966
67889,2.1466578122000026
67890,2.4930667605913555
67891,2.521126984126984
67892,2.0781666666666667
67893,2.4227148845686206
67894,2.4179590552701926
67895,2.3676984126984135
67896,2.4233432689551146
67897,2.2833115095303107
67898,2.301934910819416
67899,1.5631060606060607
67900,2.424871051190447
67901,2.4218736314430576
67902,2.09
67903,2.516031646730088
67904,2.3526029782383207
67905,2.459899898682877
67906,2.3205821838033533
67907,2.353167834411375
67908,2.5094855714671622
67909,2.3056233564593054
67910,2.3456071357195083
67911,2.452599626300473
67912,2.4066666666666667
67913,2.3406686493638116
67914,2.372391550561244
67915,2.4560633825326517
67916,1.4599981511256765
67917,1.974
67918,2.105133645877858
67919,2.63
67920,2.077845117845118
67921,2.303704001774672
67922,1.8898879886453421
67923,2.291666666666667
67924,2.2057142857142855
67925,2.2966666666666664
67926,1.5657647416107463
67927,1.4666666666666668
67928,2.283037171978348
67929,1.629606392532134
67930,2.0325
67931,2.2068914767156254
67932,2.299722265565533
67933,2.36194204385973
67934,2.0894166666666667
67935,2.1664018803389946
67936,2.2981320256446502
67937,2.5361465273761596
67938,2.541120417671044
67939,2.2984651895612442
67940,2.2385154125892863
67941,2.3157395659895665
67942,2.549174026771384
67943,2.3830088864818455
67944,2.4305175935175938
67945,2.7251868131868138
67946,2.132244709255314
67947,1.7341185043456706
67948,2.506188505787737
67949,2.3351253089269863
67950,2.069022328994837
67951,2.1727976190476186
67952,2.219755067705069
67953,2.5200482591940903
67954,1.860632488707328
67955,2.450387456129882
67956,2.0266792929292934
67957,2.3714358318605924
67958,2.006342523953508
67959,2.456802920666403
67960,1.6219999999999999
67961,2.535016047077734
67962,2.27
67963,2.235981948649905
67964,2.8
67965,2.1648800728890736
67966,2.0041376202061363
67967,2.045
67968,2.5691666666666664
67969,2.2866666666666666
67970,1.9986077533577538
67971,2.372973366205963
67972,2.0966666666666667
67973,2.3719999999999994
67974,2.3908339048492318
67975,2.239619658119658
67976,2.7690225334106358
67977,1.998888888888889
67978,2.3519877899877897
67979,2.4179590552701926
67980,2.0
67981,2.4056663248021515
67982,2.774837273837274
67983,1.8
67984,2.0895714285714284
67985,2.421693742903826
67986,2.1407684635485453
67987,2.4233432689551146
67988,1.9331865079365078
67989,2.4346329615062
67990,2.4466367866238468
67991,1.8040266594790921
67992,1.4869664502164504
67993,2.2402294770166806
67994,2.3586190476190474
67995,2.304917974766234
67996,1.520952380952381
67997,2.434948564996166
67998,2.111260073260073
67999,2.5994754689754687
68000,2.0188506493506493
68001,2.2465608463222826
68002,2.276776996492302
68003,1.9044444444444446
68004,2.0465595238095236
68005,2.280954809002763
68006,2.3251535161416843
68007,2.4139826021932267
68008,1.45
68009,2.338090783177977
68010,2.30626051209219
68011,2.2883148419556765
68012,2.505596548671934
68013,1.555748196248196
68014,2.366452837142229
68015,2.3697509972779476
68016,2.471900987457927
68017,2.0001136587728485
68018,2.483240048573717
68019,2.045
68020,2.284192882299159
68021,2.4530260558104953
68022,2.1056594516594505
68023,2.0033333333333334
68024,2.3986681473214007
68025,1.6523293650793647
68026,2.5709828033293434
68027,2.6078544417369356
68028,2.34609202971969
68029,2.3017767004237597
68030,2.3986681473214007
68031,2.0466666666666664
68032,2.6264999999999996
68033,2.202308550807714
68034,2.4802527472527474
68035,2.2959436816536307
68036,1.831610028860029
68037,2.3351253089269863
68038,2.425
68039,1.9080283882783877
68040,2.1810394327894325
68041,2.324226551226552
68042,2.2444600383276856
68043,2.5805857913817625
68044,1.9057992424242425
68045,2.3031881436232315
68046,2.012237397406515
68047,2.154477586981189
68048,1.2
68049,2.0723776174306736
68050,2.1763204312732918
68051,1.8040266594790921
68052,2.7438333333333333
68053,1.14
68054,2.8196204906204914
68055,2.3023852813852814
68056,2.4200123000613485
68057,2.2653531211189017
68058,2.076
68059,2.666666666666666
68060,2.78
68061,2.315019052422155
68062,2.228344771281523
68063,2.2704285714285715
68064,2.363872928219208
68065,2.218166666666667
68066,1.5096470393792722
68067,2.3478977411477406
68068,2.01
68069,2.316631872102561
68070,2.3705234831417314
68071,2.017159902318184
68072,1.63
68073,2.334994940975807
68074,2.446325396825397
68075,2.4896760975866568
68076,1.9961944444444444
68077,2.326758532445752
68078,2.35549222100453
68079,2.0961978741201097
68080,2.491480666927548
68081,2.3343449316433422
68082,1.7640606060606059
68083,1.9277771438635247
68084,2.369669152416283
68085,2.2111626984126986
68086,2.313710423479569
68087,2.252935845484439
68088,2.42487682689488
68089,1.3914571535812699
68090,2.6996166543255584
68091,2.1884318181818183
68092,2.503972541451725
68093,2.3885718347014313
68094,2.361750409141534
68095,1.5463916813320835
68096,2.540778733250854
68097,2.289390801055285
68098,2.716592768342768
68099,2.2930498631449807
68100,2.2278809523809526
68101,2.372391550561244
68102,2.3675
68103,2.480884294830814
68104,2.243345685291911
68105,1.910905852626905
68106,2.21625
68107,2.0655034299909087
68108,2.432704024161179
68109,2.34609202971969
68110,2.373308454417095
68111,2.4457713464562008
68112,1.9370122852803482
68113,2.340570066566435
68114,1.7658650793650792
68115,2.0923809523809522
68116,2.6686762413150316
68117,2.460774148531071
68118,2.3056233564593054
68119,2.206648745210021
68120,2.6078544417369356
68121,1.4436666666666667
68122,2.833430014430014
68123,2.5192333333333337
68124,2.165928571428571
68125,2.315619163127699
68126,2.3546111652406294
68127,2.529783189033189
68128,2.2227857142857146
68129,1.551750360750361
68130,2.516031646730088
68131,2.3810877530090595
68132,2.4151954498018338
68133,2.4197872276189454
68134,2.3057283171405363
68135,2.6281766639789805
68136,2.462266279460698
68137,2.400515707043633
68138,2.621541361111809
68139,2.4249310113356275
68140,2.3338018679090267
68141,2.5075476190476187
68142,2.640642857142857
68143,2.3663267398617065
68144,1.89
68145,2.45174965340801
68146,2.550897435897436
68147,1.7121900916645163
68148,2.352970602908467
68149,2.081997899159664
68150,2.0
68151,2.3610977627514798
68152,2.4013545304641175
68153,2.171472222222222
68154,2.23
68155,2.45174965340801
68156,2.1
68157,2.0606666666666666
68158,2.4022070369593127
68159,2.3651532589331534
68160,2.321540191764014
68161,2.0
68162,2.28058358650641
68163,2.2706671408656716
68164,2.3626666666666667
68165,2.996666666666667
68166,2.386534121107651
68167,2.12
68168,2.4403139599909895
68169,2.434948564996166
68170,2.6631573501747643
68171,2.9190641025641026
68172,2.315019052422155
68173,2.3479196581756248
68174,2.5041537940766903
68175,2.1491666666666664
68176,1.8725
68177,1.8878407102637633
68178,2.1613559757958405
68179,2.3845271827150296
68180,1.5304761904761905
68181,2.297332484156249
68182,2.460339808230618
68183,2.1336666666666666
68184,2.45
68185,2.490682384494319
68186,2.6818333333333335
68187,2.02
68188,2.8733333333333335
68189,2.9059047619047624
68190,1.97
68191,2.421693742903826
68192,2.3952038292389743
68193,2.1111661434970266
68194,2.155421100862985
68195,2.640099718908542
68196,2.549276398635792
68197,2.700019841269841
68198,2.013070366338169
68199,2.4002977100107885
68200,1.17
68201,2.292048723427146
68202,1.5676318228265935
68203,2.476208900623186
68204,2.4179590552701926
68205,2.319211893988431
68206,2.0062597402597406
68207,2.506572871572873
68208,2.325035657166379
68209,1.9351785714285712
68210,2.502607142857143
68211,2.2281510140500957
68212,2.1298000469335054
68213,2.615
68214,2.396071428571429
68215,2.8628815906315914
68216,2.3133245037246395
68217,2.312190570853913
68218,1.84
68219,2.3846382332614136
68220,1.4762857142857149
68221,2.36612255256225
68222,2.1682019769795935
68223,2.57
68224,1.8969324263304261
68225,2.421455591115112
68226,2.3527866800236468
68227,2.340570066566435
68228,2.3479196581756248
68229,2.054104166666667
68230,2.3057283171405363
68231,2.261936507936507
68232,1.8561186900944773
68233,2.0019155844155843
68234,2.4152272697505404
68235,2.01
68236,2.397438845857216
68237,2.443034324058831
68238,2.301934910819416
68239,2.377015597614345
68240,2.3404686410940285
68241,2.666761904761905
68242,1.5703333333333336
68243,2.586592497697804
68244,2.23
68245,2.071684210526316
68246,2.304808802308803
68247,2.3415860777196382
68248,2.40766951055968
68249,2.407059420860331
68250,2.597809523809524
68251,1.16
68252,2.3398316762295104
68253,2.1211374155160256
68254,2.0
68255,2.7914220779220784
68256,2.3663267398617065
68257,2.451797424797425
68258,2.3946150793650793
68259,2.0755
68260,1.4324404761904759
68261,2.327626137650766
68262,2.3697509972779476
68263,2.157526143790849
68264,2.0910192624979382
68265,2.15
68266,2.040140831390831
68267,2.3671666666666664
68268,2.75456673881674
68269,2.1957692859594498
68270,2.451830712993527
68271,2.3056233564593054
68272,2.5292019586291143
68273,1.345028207903208
68274,1.7064397603232306
68275,2.3293393063954975
68276,2.0566666666666666
68277,2.0513144078144077
68278,1.5855714285714282
68279,1.0431944444444445
68280,1.6658945790397368
68281,2.2359999999999998
68282,1.4
68283,2.260666666666667
68284,2.39109319765202
68285,2.0441967931038856
68286,2.296426843321382
68287,2.4200123000613485
68288,2.405535719218486
68289,2.266120394867441
68290,1.549170634920636
68291,2.3908339048492318
68292,2.6384395109964
68293,2.4574404761904765
68294,2.0167540792540795
68295,2.1684170274170262
68296,1.7579183954303859
68297,2.2005355758528196
68298,2.1801563810557734
68299,1.03
68300,2.3274368437803608
68301,2.1852710781163447
68302,2.462266279460698
68303,2.352970602908467
68304,2.4194113090806364
68305,2.195333333333333
68306,2.295142857142857
68307,2.338090783177977
68308,2.523186439228047
68309,1.9364999999999997
68310,1.9470024224079423
68311,2.13
68312,1.02
68313,2.4197872276189454
68314,2.2768903358798696
68315,2.7676865079365074
68316,2.2239166666666668
68317,2.29051513550027
68318,2.4889801587301594
68319,1.7185093795093789
68320,2.217347882069424
68321,2.478463832735892
68322,2.3610977627514798
68323,2.960333333333333
68324,2.5314978037342173
68325,1.5927380952380954
68326,2.3952038292389743
68327,2.372391550561244
68328,2.283804493997163
68329,2.3106393882128633
68330,1.8646666666666667
68331,2.3288936722289777
68332,2.29
68333,2.1098095238095236
68334,2.3308884028370844
68335,2.326387286604853
68336,2.5094855714671622
68337,2.371685905822506
68338,1.6937366878143427
68339,2.0
68340,2.0915414941338852
68341,1.8155078001659306
68342,1.953576966213667
68343,2.3141869134511333
68344,2.3733983318810643
68345,2.6564272866174523
68346,2.3479196581756248
68347,2.2708198713051657
68348,1.282718215062272
68349,1.8893333333333333
68350,2.3106977929723858
68351,2.301934910819416
68352,1.9968571428571424
68353,2.5001182917156126
68354,2.304917974766234
68355,2.621541361111809
68356,1.4383333333333335
68357,2.294607442980657
68358,2.372391550561244
68359,2.5146911304626123
68360,2.3731997172578847
68361,1.8038174603174604
68362,2.1101666666666663
68363,2.353167834411375
68364,2.3949999999999996
68365,2.51
68366,2.3748466810966806
68367,2.404056227355816
68368,2.05591824412147
68369,2.0
68370,2.1579570707070705
68371,2.1916666666666664
68372,2.1394194400370865
68373,2.258887740777017
68374,2.674916666666667
68375,2.3053985346453807
68376,2.3769806461520084
68377,2.018
68378,2.621541361111809
68379,1.8637698412698418
68380,2.5400787157728333
68381,2.3726465201465197
68382,1.9561602564102565
68383,2.408686739461635
68384,2.2494255537750587
68385,2.4818371645740314
68386,1.495
68387,2.3205821838033533
68388,2.1298541722672697
68389,2.1914471250570564
68390,2.162250835704411
68391,1.685616078324474
68392,2.458830939768522
68393,2.61
68394,2.2725
68395,2.210132395382395
68396,2.3440695222231698
